573.323198     0.783100  
573.202258     0.784321  
573.432621     0.783553  
573.367773     0.784100  
573.420319     0.784157  
573.458702     0.784104  
573.554514     0.783347  
573.464722     0.783802  
573.502842     0.783954  
573.522372     0.784320  
573.878874     0.780728  
573.581876     0.783018  
573.736400     0.783406  
573.779379     0.784908  
573.966825     0.784652  
573.990121     0.784620  
574.074151     0.784505  
574.088311     0.784486  
574.098784     0.784471  
574.243697     0.784118  
574.213931     0.784366  
574.278932     0.784188  
574.261852     0.784330  
574.317572     0.784142  
574.296201     0.784320  
574.635860     0.783167  
574.503829     0.784177  
574.622932     0.784127  
574.640230     0.784103  
574.682695     0.784045  
574.749878     0.783953  
574.933562     0.783703  
574.946407     0.783686  
574.946407     0.783686  
574.982271     0.783669  
575.000910     0.783664  
575.055249     0.783590  
575.234754     0.783346  
575.067332     0.783711  
575.174692     0.783564  
575.174692     0.783564  
575.217176     0.783537  
575.318990     0.783398  
575.252316     0.783489  
575.318990     0.783398  
575.351461     0.783575  
575.478536     0.783701  
575.593326     0.783545  
575.594670     0.783543  
575.594670     0.783543  
575.645327     0.783477  
575.692043     0.783413  
575.692043     0.783413  
575.877758     0.783197  
575.898933     0.783209  
575.912673     0.783191  
575.940045     0.783153  
575.940045     0.783153  
576.026997     0.783116  
576.073474     0.783181  
576.110316     0.783804  
576.239673     0.784116  
576.310009     0.784147  
576.324578     0.785091  
576.514812     0.784774  
576.508161     0.784853  
576.544701     0.784803  
576.545449     0.784802  
576.564598     0.784723  
576.554395     0.784807  
576.645038     0.784684  
576.699994     0.784609  
576.820435     0.784445  
577.009443     0.784188  
577.009443     0.784188  
577.297732     0.783880  
577.476803     0.783637  
577.476803     0.783637  
577.835692     0.783323  
578.071560     0.783003  
577.998615     0.783228  
578.082908     0.783114  
578.082908     0.783114  
578.102533     0.783087  
578.113927     0.783401  
578.304021     0.783392  
578.558203     0.782909  
578.478201     0.783088  
578.498454     0.783143  
578.514348     0.783424  
578.617776     0.783284  
578.789881     0.782754  
578.703812     0.783066  
578.741441     0.783349  
578.889171     0.782872  
578.835663     0.783314  
579.132347     0.782767  
579.104105     0.783000  
579.382657     0.782440  
579.347218     0.782557  
579.357256     0.782763  
579.446299     0.782643  
579.517467     0.782547  
579.605837     0.782404  
579.599145     0.782448  
579.675411     0.782229  
579.641956     0.782448  
579.680541     0.782396  
579.712082     0.782353  
579.803584     0.782230  
579.803584     0.782230  
580.025215     0.782233  
580.200547     0.782105  
580.231883     0.782276  
580.406267     0.782041  
580.425253     0.782016  
580.543132     0.781857  
580.488721     0.782002  
580.704868     0.781711  
580.543132     0.781928  
580.583545     0.781969  
580.638888     0.782122  
580.818679     0.781742  
580.783491     0.781790  
580.754511     0.781879  
580.815268     0.781797  
580.790436     0.781865  
580.810356     0.781855  
580.820475     0.781838  
581.206343     0.781319  
580.820475     0.781838  
580.843743     0.781807  
580.859704     0.781788  
580.896988     0.781738  
580.896988     0.781738  
580.961175     0.781652  
581.084533     0.781574  
581.135710     0.781649  
581.279660     0.781290  
581.183412     0.781498  
581.221735     0.781425  
581.208932     0.781486  
581.281693     0.781385  
581.284112     0.781381  
581.281693     0.781385  
581.284112     0.781381  
581.299120     0.781427  
581.337404     0.781580  
581.597531     0.781038  
581.485339     0.781574  
581.679979     0.781313  
581.709794     0.781273  
581.709794     0.781273  
581.852944     0.781121  
582.153382     0.780718  
582.007785     0.780936  
582.020974     0.781100  
582.122535     0.780933  
582.104320     0.781020  
582.126218     0.780990  
582.261999     0.780808  
582.153382     0.780954  
582.220550     0.780867  
582.316415     0.780738  
582.261999     0.780811  
582.316415     0.780738  
582.354113     0.780752  
582.781451     0.780180  
582.399765     0.780878  
582.605252     0.780603  
582.605252     0.780603  
582.717376     0.780483  
582.735154     0.780533  
582.756553     0.780632  
582.970966     0.779958  
582.858036     0.780229  
582.906642     0.780164  
582.994734     0.779932  
582.927876     0.780169  
582.991561     0.780051  
582.972731     0.780137  
582.990415     0.780120  
583.269530     0.778804  
583.038652     0.779112  
583.113592     0.779012  
583.089471     0.779054  
583.095155     0.779068  
583.101445     0.779122  
583.180669     0.778962  
583.164690     0.779038  
583.175314     0.779060  
583.201507     0.779002  
583.196932     0.779039  
583.356333     0.778071  
583.209459     0.778679  
583.324190     0.778261  
583.418422     0.777703  
583.292181     0.778036  
583.333028     0.777981  
583.381859     0.777872  
583.451924     0.777779  
583.362237     0.777932  
583.405985     0.777874  
583.405985     0.777874  
583.418422     0.777857  
583.444679     0.777822  
583.451924     0.777812  
583.608253     0.777609  
583.668567     0.777529  
583.668567     0.777529  
583.758124     0.777484  
583.801970     0.777429  
583.866893     0.777342  
584.167001     0.776943  
583.910416     0.777441  
584.001922     0.777566  
584.074073     0.777536  
584.197260     0.777268  
584.243069     0.777098  
584.178982     0.777200  
584.184101     0.777261  
584.295034     0.776799  
584.203118     0.777064  
584.230985     0.777110  
584.374173     0.776426  
584.278069     0.776561  
584.279098     0.776696  
584.311468     0.776653  
584.461199     0.776007  
584.415441     0.776068  
584.442377     0.776032  
584.460123     0.776009  
584.460123     0.776009  
584.461199     0.776007  
584.506171     0.775971  
584.648519     0.775782  
584.648519     0.775782  
584.847469     0.775553  
584.867907     0.776056  
585.022954     0.775986  
585.070966     0.775923  
585.082910     0.775907  
585.108821     0.775872  
585.108821     0.775872  
585.126183     0.775860  
585.288453     0.775645  
585.248230     0.775767  
585.339602     0.775646  
585.324193     0.775670  
585.384939     0.775589  
585.331785     0.775660  
585.339602     0.775649  
585.344077     0.775713  
585.494978     0.775513  
585.387119     0.775751  
585.555725     0.775528  
585.463465     0.775650  
585.494978     0.775609  
585.509160     0.775669  
585.616008     0.775528  
585.594725     0.775558  
585.691203     0.775430  
585.616008     0.775529  
585.691203     0.775430  
585.763520     0.775334  
585.825908     0.775586  
586.022015     0.775484  
586.068093     0.775641  
586.276352     0.775365  
586.285974     0.775352  
586.378078     0.775231  
586.378078     0.775231  
586.707157     0.774796  
586.707463     0.774873  
586.840682     0.774697  
586.871764     0.774656  
586.871764     0.774656  
586.904454     0.774643  
587.087263     0.774402  
587.011836     0.774506  
587.014076     0.774631  
587.114274     0.774452  
587.192135     0.774350  
587.114274     0.774452  
587.192135     0.774350  
587.250341     0.774297  
587.302580     0.774228  
587.302580     0.774228  
587.346120     0.774172  
587.346689     0.774733  
587.599453     0.774333  
587.559895     0.774499  
587.593630     0.774485  
587.650397     0.774410  
587.860114     0.773927  
587.738445     0.774395  
587.828956     0.774435  
587.884533     0.774330  
587.875320     0.774389  
587.900844     0.774356  
587.937717     0.774307  
587.954666     0.774285  
587.954666     0.774285  
587.965037     0.774303  
587.983520     0.774460  
588.209861     0.774162  
588.361208     0.773963  
588.361208     0.773963  
588.458354     0.774011  
588.561739     0.774209  
588.660122     0.774636  
588.769279     0.774779  
588.811420     0.775319  
588.881586     0.775335  
588.892185     0.775343  
588.898797     0.775335  
588.924110     0.775301  
588.957161     0.775258  
588.962396     0.775251  
588.965726     0.775247  
588.980190     0.775228  
589.080995     0.775095  
589.080995     0.775095  
589.265465     0.774918  
589.304242     0.774880  
589.308113     0.774982  
589.329057     0.775365  
589.389626     0.775729  
589.441920     0.775888  
589.830141     0.772550  
589.496561     0.773831  
589.579488     0.775296  
589.712100     0.775332  
589.727591     0.776877  
589.853655     0.776711  
589.866008     0.776551  
589.853902     0.776731  
590.320728     0.771499  
589.931310     0.773936  
590.073480     0.774887  
590.148067     0.776409  
590.243633     0.777167  
590.291058     0.777708  
590.325341     0.777663  
590.383039     0.777587  
590.529933     0.776517  
590.472460     0.776772  
590.483058     0.777632  
590.535196     0.777563  
590.550508     0.777543  
590.669184     0.776498  
590.603595     0.776933  
590.626453     0.777626  
591.123797     0.771939  
590.793205     0.772465  
590.798786     0.775907  
590.984063     0.776061  
591.003593     0.777583  
591.073971     0.778034  
591.096930     0.778686  
591.182396     0.778573  
591.307079     0.775738  
591.185566     0.776642  
591.217012     0.778886  
591.356794     0.777634  
591.311716     0.778837  
591.473844     0.776387  
591.379369     0.778908  
591.532802     0.778706  
591.585840     0.778636  
591.634039     0.778454  
591.628211     0.778517  
591.630719     0.778592  
591.654744     0.778561  
591.661722     0.778551  
591.683719     0.778522  
591.998039     0.774575  
591.788847     0.775205  
591.808005     0.779034  
591.998856     0.778782  
592.034572     0.778592  
592.026065     0.778761  
592.056148     0.778721  
592.064203     0.778711  
592.142659     0.778246  
592.115853     0.778688  
592.362180     0.775456  
592.146794     0.777798  
592.282388     0.778968  
592.370014     0.778852  
592.399386     0.778814  
592.416314     0.778792  
592.571398     0.777063  
592.420805     0.778173  
592.498046     0.779062  
592.591202     0.778940  
592.905964     0.775867  
592.643243     0.776924  
592.703595     0.776959  
592.712038     0.777817  
592.769258     0.780048  
592.966773     0.779786  
592.966611     0.779789  
593.055875     0.779249  
593.028060     0.779755  
593.123642     0.779629  
593.278393     0.777592  
593.142394     0.779313  
593.244063     0.779758  
593.382442     0.779249  
593.360891     0.779641  
593.683860     0.775896  
593.464839     0.776603  
593.489773     0.779902  
593.669545     0.779730  
593.672734     0.779970  
593.688439     0.779949  
593.937286     0.777532  
593.824433     0.779021  
593.890771     0.779952  
594.424055     0.771660  
594.047974     0.775109  
594.183270     0.780606  
594.575576     0.777439  
594.454275     0.778198  
594.479778     0.780582  
594.897236     0.772896  
594.593934     0.773787  
594.613589     0.773950  
594.620601     0.774047  
594.624339     0.776839  
594.716732     0.782485  
594.964314     0.782147  
594.963897     0.782161  
595.030022     0.782074  
595.044101     0.782056  
595.109806     0.781969  
595.141122     0.781928  
595.272357     0.781756  
595.286536     0.781737  
595.533736     0.780116  
595.469366     0.781202  
595.515271     0.781369  
595.524912     0.781578  
595.548834     0.781308  
595.538687     0.781577  
595.746370     0.776733  
595.551811     0.777558  
595.574525     0.777615  
595.577723     0.778791  
595.619089     0.782584  
595.748459     0.782414  
595.749964     0.782412  
595.942840     0.781969  
595.935296     0.782181  
595.967689     0.782139  
596.036353     0.782048  
596.179410     0.780448  
596.114635     0.781790  
596.168137     0.782003  
596.337351     0.779938  
596.258827     0.782016  
596.397094     0.781835  
596.430305     0.781791  
596.705510     0.779002  
596.584750     0.781791  
596.758939     0.781563  
596.813038     0.781492  
596.835387     0.781463  
596.851020     0.781442  
596.930876     0.780689  
596.882493     0.780959  
596.896176     0.781522  
597.031152     0.780416  
596.969512     0.780989  
596.998908     0.781545  
597.167621     0.780316  
597.107384     0.780596  
597.118321     0.781572  
597.315863     0.781055  
597.301786     0.781356  
597.454529     0.779405  
597.359399     0.781440  
597.508922     0.781244  
597.601749     0.780001  
597.534721     0.781323  
597.703791     0.779951  
597.635017     0.780260  
597.646909     0.781223  
597.695690     0.781213  
597.698129     0.781342  
597.719954     0.781314  
598.065714     0.775888  
597.817800     0.776489  
597.830645     0.777943  
597.893460     0.782183  
598.069857     0.781952  
598.256770     0.779489  
598.154650     0.780635  
598.197915     0.781346  
598.228534     0.782061  
598.462774     0.781755  
598.506893     0.781697  
598.571068     0.781614  
598.641526     0.781522  
598.730488     0.781405  
598.740682     0.781392  
598.769480     0.780995  
598.745548     0.781426  
599.004971     0.779107  
598.873175     0.779322  
598.875776     0.779506  
598.885955     0.781863  
599.004262     0.781724  
599.075710     0.781631  
599.105814     0.781591  
599.158787     0.781522  
599.174643     0.781501  
599.219499     0.781086  
599.192793     0.781522  
599.237933     0.781464  
599.240040     0.781461  
599.487518     0.779806  
599.354449     0.780170  
599.370799     0.780356  
599.386276     0.781048  
599.433739     0.781065  
599.438453     0.781440  
599.459238     0.781891  
599.483118     0.781956  
599.540532     0.781738  
599.533413     0.781902  
599.567531     0.781626  
599.555987     0.781892  
599.674676     0.781737  
599.810271     0.779876  
599.718421     0.780978  
599.767556     0.781840  
600.299840     0.773625  
599.923567     0.774210  
599.928141     0.776997  
600.047848     0.776886  
600.049601     0.777289  
600.064802     0.778459  
600.106791     0.784195  
600.400607     0.781111  
600.305245     0.784083  
600.400228     0.783971  
600.552732     0.780131  
600.431253     0.784133  
600.553757     0.783973  
600.853137     0.780293  
600.736865     0.783928  
601.113534     0.782668  
601.086366     0.783005  
601.096447     0.783312  
601.106558     0.783531  
601.127262     0.783504  
601.157047     0.783017  
601.142086     0.783509  
601.224841     0.783017  
601.212014     0.783439  
601.330087     0.783286  
601.460633     0.779561  
601.334883     0.781637  
601.398766     0.782848  
601.439740     0.783489  
601.618942     0.779833  
601.510544     0.780213  
601.517753     0.782621  
601.586997     0.783699  
601.747075     0.783491  
601.812357     0.782569  
601.787189     0.783480  
601.816131     0.783443  
601.853500     0.783394  
601.944576     0.783275  
602.039169     0.783152  
602.120236     0.783047  
602.167933     0.782614  
602.153051     0.783029  
602.251321     0.782650  
602.241229     0.782931  
602.321589     0.781930  
602.285602     0.782933  
602.375372     0.782453  
602.360780     0.782860  
602.520330     0.781158  
602.460313     0.782830  
602.709579     0.778476  
602.547629     0.779465  
602.577015     0.779544  
602.581158     0.781963  
602.662333     0.783348  
602.854632     0.783098  
603.166158     0.775221  
602.901031     0.776268  
602.924682     0.777184  
602.954708     0.782258  
603.108871     0.783195  
603.141512     0.784052  
603.254173     0.783905  
603.630894     0.771641  
603.275499     0.772863  
603.297549     0.776053  
603.385810     0.775999  
603.387367     0.778989  
603.462579     0.779618  
603.480103     0.784298  
603.589261     0.784397  
603.594639     0.786071  
603.649935     0.785999  
603.744841     0.782972  
603.677413     0.786075  
603.858199     0.785840  
603.869242     0.785826  
603.900779     0.785419  
603.891585     0.785812  
604.104713     0.778456  
603.926528     0.786061  
604.117399     0.785672  
604.113863     0.785823  
604.308012     0.778336  
604.125851     0.783237  
604.238603     0.786078  
604.403958     0.785862  
604.493888     0.785746  
604.513407     0.785720  
604.705617     0.785470  
604.747691     0.784098  
604.709731     0.785528  
604.828496     0.783431  
604.772554     0.785539  
604.881049     0.785398  
605.013577     0.785226  
605.078364     0.784754  
605.066006     0.785178  
605.103994     0.785129  
605.201479     0.782789  
605.127044     0.783057  
605.132541     0.784223  
605.168018     0.784795  
605.185815     0.785341  
605.418838     0.777922  
605.213657     0.778195  
605.213934     0.785982  
605.887539     0.769930  
605.469522     0.771807  
605.504944     0.772580  
605.525595     0.781595  
605.744586     0.781751  
605.754787     0.783425  
605.792646     0.787762  
606.167332     0.786895  
606.158811     0.787300  
606.464036     0.786213  
606.448512     0.786950  
606.537311     0.786834  
606.550763     0.786301  
606.538718     0.786852  
606.749430     0.780059  
606.597280     0.784290  
606.687932     0.787011  
606.906242     0.786728  
607.245861     0.778206  
607.057098     0.784368  
607.190212     0.785798  
607.224937     0.786752  
607.503954     0.776055  
607.279708     0.787050  
607.561480     0.785056  
607.526134     0.786270  
607.550600     0.786457  
607.555038     0.786780  
607.570239     0.786761  
607.574494     0.786755  
607.656332     0.786649  
607.664090     0.786639  
607.701870     0.785424  
607.674607     0.786670  
607.975707     0.779599  
607.819459     0.782340  
607.876653     0.782355  
607.878583     0.786986  
608.017472     0.786806  
608.304804     0.778788  
608.132524     0.786941  
608.532469     0.777928  
608.340984     0.781351  
608.410047     0.787098  
608.569147     0.786892  
608.608563     0.786841  
608.684156     0.786743  
608.715761     0.786703  
608.728239     0.786686  
608.796941     0.786598  
609.144915     0.774056  
608.810088     0.776527  
608.864232     0.785972  
609.105612     0.787274  
609.177332     0.787181  
609.216419     0.787131  
609.225973     0.787119  
609.263957     0.787069  
609.669206     0.776220  
609.354438     0.777358  
609.375810     0.779106  
609.424996     0.782313  
609.511634     0.783459  
609.543545     0.788502  
609.667509     0.788414  
609.689658     0.788385  
609.697417     0.788375  
609.731267     0.787245  
609.702468     0.787662  
609.712124     0.788435  
609.757488     0.788376  
610.023493     0.778546  
609.771898     0.780512  
609.813681     0.785846  
609.945094     0.789019  
610.120375     0.788792  
610.122325     0.788790  
610.179094     0.788716  
610.401145     0.781325  
610.204025     0.782192  
610.220347     0.789282  
610.598208     0.785696  
610.515973     0.789029  
610.598066     0.788929  
610.738496     0.788747  
610.899043     0.784294  
610.786275     0.785096  
610.802998     0.789006  
610.911287     0.788866  
610.924337     0.788849  
610.926379     0.788847  
610.990419     0.788764  
611.099432     0.785706  
611.010310     0.787022  
611.045255     0.787605  
611.062689     0.788965  
611.160094     0.788840  
611.184924     0.788808  
611.209890     0.788775  
611.287119     0.788676  
611.388162     0.787843  
611.364314     0.788615  
611.451292     0.787907  
611.431061     0.788562  
611.466974     0.788516  
611.513312     0.788456  
611.597672     0.788347  
611.615638     0.788324  
611.778609     0.787746  
611.762530     0.788161  
611.814428     0.788094  
611.946894     0.785467  
611.831260     0.786603  
611.874426     0.788324  
612.026813     0.788128  
612.034720     0.788118  
612.132165     0.786716  
612.067074     0.788183  
612.386326     0.784066  
612.197217     0.787467  
612.345970     0.788198  
612.670152     0.784848  
612.531899     0.785626  
612.558195     0.787352  
612.630047     0.787948  
612.656425     0.788295  
612.722912     0.787750  
612.705315     0.788261  
612.808677     0.788128  
612.908350     0.786014  
612.827206     0.786781  
612.852582     0.787482  
612.879024     0.787729  
612.888591     0.788329  
612.925922     0.788281  
612.951753     0.788248  
612.956162     0.788242  
613.087462     0.786240  
613.012548     0.787780  
613.067851     0.788252  
613.108816     0.788200  
613.226955     0.788048  
613.314004     0.787081  
613.276545     0.788045  
613.386682     0.787221  
613.356763     0.787643  
613.372435     0.787994  
613.401665     0.787957  
613.574031     0.785397  
613.471564     0.787475  
613.551163     0.787969  
613.674535     0.787810  
613.734859     0.787733  
613.744040     0.787721  
613.755714     0.787706  
613.864864     0.786117  
613.783982     0.787494  
613.849141     0.787744  
613.904974     0.787672  
613.906947     0.787670  
613.923326     0.787649  
613.999813     0.786538  
613.930731     0.787102  
613.959961     0.787595  
613.989520     0.787758  
614.049646     0.787065  
614.015274     0.787781  
614.078417     0.787700  
614.091594     0.787559  
614.083992     0.787705  
614.101815     0.787682  
614.139755     0.787633  
614.218822     0.787532  
614.332271     0.786988  
614.297263     0.787488  
614.338779     0.787435  
614.504836     0.787118  
614.494099     0.787254  
614.527418     0.787211  
614.627266     0.786492  
614.554654     0.787294  
614.635508     0.787191  
614.666368     0.787151  
614.714918     0.787089  
614.733171     0.787066  
614.780285     0.787005  
614.785298     0.786999  
614.785298     0.786999  
614.852770     0.787083  
614.957544     0.787121  
615.010537     0.787387  
615.083798     0.787294  
615.329044     0.786642  
615.121029     0.787584  
615.361970     0.787241  
615.340585     0.787315  
615.354891     0.787331  
615.497357     0.786792  
615.387425     0.787183  
615.438909     0.787459  
615.491539     0.787439  
615.560467     0.787351  
615.678562     0.786778  
615.591989     0.786999  
615.608945     0.787120  
615.626534     0.787605  
615.701445     0.787509  
616.014670     0.785122  
615.708769     0.787996  
616.066870     0.787281  
616.027258     0.787653  
616.274608     0.786371  
616.125767     0.787161  
616.199669     0.787796  
616.304631     0.787662  
616.410366     0.787527  
616.436396     0.787380  
616.413060     0.787561  
616.466934     0.787429  
616.454006     0.787530  
616.583268     0.786808  
616.468851     0.787696  
616.602144     0.787526  
616.694143     0.787409  
616.834630     0.787039  
616.717408     0.787406  
616.784351     0.787565  
616.835477     0.787500  
616.857083     0.787472  
616.866857     0.787460  
616.866857     0.787460  
616.926703     0.787471  
616.980849     0.787699  
617.072350     0.787626  
617.081462     0.787621  
617.205413     0.787463  
617.297463     0.787346  
617.312017     0.787327  
617.421052     0.787188  
617.378403     0.787311  
617.450066     0.787220  
617.450066     0.787220  
617.456517     0.787212  
617.465843     0.787204  
617.479801     0.787187  
617.479801     0.787187  
617.526276     0.787312  
617.681107     0.787115  
617.652488     0.787198  
617.742642     0.787083  
617.742642     0.787083  
617.940177     0.786831  
618.135969     0.786784  
618.260737     0.786808  
618.349633     0.786695  
618.439163     0.786581  
618.371680     0.786683  
618.381443     0.786857  
618.471796     0.786742  
618.481398     0.786730  
618.481398     0.786730  
618.483240     0.786739  
618.596008     0.786595  
618.596008     0.786595  
618.955019     0.786151  
618.962417     0.786302  
619.012036     0.786265  
619.031752     0.786240  
619.034189     0.786237  
619.057872     0.786206  
619.057872     0.786206  
619.133915     0.786162  
619.265732     0.785995  
619.259244     0.786013  
619.302731     0.785958  
619.302731     0.785958  
619.307246     0.785953  
619.394590     0.785929  
619.448560     0.785986  
619.487616     0.786095  
619.539640     0.786004  
619.531855     0.786052  
619.557714     0.786019  
619.722135     0.785650  
619.650905     0.785740  
619.650905     0.785740  
619.722135     0.785650  
619.925390     0.785646  
620.082518     0.785548  
620.113834     0.785668  
620.165546     0.785594  
620.162871     0.785611  
620.207477     0.785554  
620.234553     0.785478  
620.208563     0.785595  
620.286796     0.785495  
620.313707     0.785461  
620.313707     0.785461  
620.718239     0.784962  
620.772045     0.784894  
620.766103     0.784911  
620.776800     0.784897  
620.776800     0.784897  
620.799496     0.784869  
620.818162     0.785033  
620.934808     0.785301  
621.067008     0.785134  
621.092310     0.785102  
621.089131     0.785111  
621.165690     0.785014  
621.105296     0.785188  
621.233213     0.785026  
621.174553     0.785184  
621.360542     0.784949  
621.233213     0.785110  
621.284783     0.785077  
621.717132     0.784531  
621.338989     0.785044  
621.399243     0.784967  
621.360679     0.785016  
621.381542     0.784990  
621.399243     0.784967  
621.489901     0.784857  
621.529809     0.784807  
621.494763     0.784851  
621.499818     0.784893  
621.637905     0.784719  
621.530272     0.784855  
621.575136     0.784899  
621.641447     0.784815  
621.641447     0.784815  
621.667706     0.784794  
621.790740     0.784639  
621.717132     0.784732  
621.781370     0.784651  
621.790740     0.784639  
621.877913     0.784619  
622.059971     0.784390  
622.038111     0.784452  
622.122143     0.784346  
622.121388     0.784347  
622.122143     0.784346  
622.521007     0.783849  
622.572595     0.783784  
622.572595     0.783784  
622.599582     0.783922  
622.719061     0.783772  
622.719061     0.783772  
623.285718     0.783066  
623.422763     0.782894  
623.422763     0.782894  
623.433722     0.783107  
623.575090     0.782972  
623.592582     0.782950  
623.798545     0.782692  
623.657488     0.782938  
623.746173     0.782827  
623.746173     0.782827  
623.746269     0.782829  
624.013585     0.782494  
623.798545     0.782763  
623.932429     0.782603  
624.088348     0.782408  
623.997937     0.782545  
624.012716     0.782529  
624.094395     0.782417  
624.147738     0.782350  
624.094395     0.782417  
624.099680     0.782430  
624.354103     0.782112  
624.129540     0.782393  
624.147738     0.782370  
624.183538     0.782332  
624.187706     0.782365  
624.203142     0.782346  
624.367452     0.782140  
624.226705     0.782410  
624.285380     0.782557  
624.369711     0.782447  
624.434907     0.782366  
624.369711     0.782447  
624.374022     0.782442  
624.434907     0.782366  
624.496808     0.782465  
624.682906     0.782232  
624.609702     0.782363  
624.848739     0.782064  
624.682906     0.782271  
624.689071     0.782268  
624.917618     0.781982  
624.848739     0.782069  
624.917618     0.781982  
624.920361     0.782083  
625.269833     0.781645  
625.102221     0.782002  
625.306161     0.781747  
625.199862     0.781904  
625.215020     0.781891  
625.323871     0.781604  
625.229430     0.781836  
625.265145     0.781809  
625.268810     0.781811  
625.324881     0.781651  
625.345979     0.781554  
625.454414     0.781211  
625.351011     0.781340  
625.345979     0.781347  
625.351011     0.781340  
625.400459     0.781365  
625.462840     0.781287  
625.462840     0.781287  
625.469723     0.781278  
625.549587     0.781560  
625.788202     0.781713  
625.929161     0.781942  
626.087589     0.781523  
626.018226     0.781748  
626.047159     0.781970  
626.139428     0.781855  
626.150469     0.781841  
626.311882     0.781478  
626.210347     0.781731  
626.249902     0.781978  
626.344391     0.781860  
626.372035     0.781826  
626.440280     0.781741  
626.440280     0.781741  
626.517344     0.782019  
626.751715     0.781766  
626.767713     0.781746  
626.771479     0.781741  
626.771479     0.781741  
626.859854     0.781689  
626.896282     0.781646  
627.260772     0.780623  
626.904274     0.781534  
627.050724     0.781621  
627.107088     0.782411  
627.241860     0.782393  
627.275458     0.782351  
627.298076     0.782323  
627.302481     0.782318  
627.304483     0.782315  
627.325900     0.782289  
627.325900     0.782289  
627.606064     0.782074  
627.816094     0.781813  
627.765505     0.781942  
627.819878     0.781874  
627.816094     0.781879  
627.819878     0.781874  
628.290577     0.781306  
628.301749     0.781306  
628.306440     0.781300  
628.360816     0.781232  
628.360816     0.781232  
628.362000     0.781341  
628.466753     0.781211  
628.466753     0.781211  
628.481897     0.781213  
628.535331     0.781146  
628.535331     0.781146  
628.577081     0.781176  
628.730991     0.780985  
628.682384     0.781120  
628.776258     0.781004  
628.730991     0.781060  
628.776258     0.781004  
628.809611     0.780975  
628.858694     0.780914  
628.818834     0.781007  
628.845906     0.780992  
628.878710     0.780919  
628.922847     0.780865  
628.878710     0.780919  
628.898840     0.780921  
628.915710     0.780923  
628.937004     0.780896  
628.953046     0.780877  
628.938853     0.780917  
628.987312     0.780857  
628.964686     0.780885  
628.979610     0.780878  
629.110948     0.780715  
629.006168     0.780845  
629.063474     0.780774  
629.110948     0.780715  
629.123307     0.780786  
629.177452     0.780722  
629.178309     0.781089  
629.449157     0.780753  
629.490698     0.780701  
629.575917     0.780595  
629.539169     0.780694  
629.572273     0.780664  
629.676225     0.780422  
629.605026     0.780665  
629.653712     0.780712  
629.800545     0.780208  
629.699036     0.780817  
629.880663     0.780429  
629.829410     0.780737  
629.887884     0.780664  
630.042649     0.780304  
629.999185     0.780358  
629.999185     0.780358  
630.042649     0.780304  
630.369568     0.779941  
630.395834     0.780112  
630.501767     0.779980  
630.637524     0.779813  
630.513695     0.780100  
630.601474     0.779991  
630.601474     0.779991  
630.637524     0.779946  
630.873782     0.779859  
631.002664     0.779806  
631.043948     0.779755  
631.120920     0.779660  
631.120920     0.779660  
631.153367     0.779626  
631.206621     0.779560  
631.206621     0.779560  
631.307435     0.779452  
631.317915     0.779702  
631.408182     0.779590  
631.606362     0.779346  
631.434649     0.779616  
631.471696     0.779629  
632.021394     0.778120  
631.496093     0.778811  
631.509876     0.779252  
632.043216     0.777392  
631.663174     0.777968  
631.686084     0.778480  
631.771306     0.778905  
631.838362     0.779356  
631.894537     0.779458  
631.910023     0.779598  
631.922586     0.780990  
632.227602     0.778280  
632.050234     0.778499  
632.087276     0.778308  
632.071991     0.778496  
632.227629     0.778304  
632.239590     0.778195  
632.332053     0.777496  
632.414740     0.777002  
632.436988     0.776650  
632.334290     0.777044  
632.390700     0.777127  
632.419080     0.777092  
632.486047     0.776854  
632.499857     0.776816  
632.604054     0.776688  
632.499857     0.776816  
632.604054     0.776688  
632.609029     0.776745  
633.023021     0.776237  
632.700078     0.776751  
633.129970     0.776223  
633.023021     0.776354  
633.129970     0.776223  
633.168970     0.776194  
633.180919     0.776243  
633.235049     0.776177  
633.401106     0.775973  
633.401106     0.775973  
633.534942     0.775903  
633.593904     0.776009  
633.723622     0.775850  
633.778872     0.775783  
633.778872     0.775783  
633.906627     0.775766  
634.127370     0.775495  
634.092847     0.775592  
634.315114     0.775320  
634.134511     0.775541  
634.233703     0.775449  
634.320690     0.775342  
634.284435     0.775391  
634.364684     0.775293  
634.315114     0.775354  
634.320690     0.775347  
634.364684     0.775293  
634.445191     0.775246  
634.477571     0.775299  
634.506910     0.775293  
634.686238     0.775074  
634.709600     0.775019  
634.692685     0.775092  
634.752477     0.775019  
634.772283     0.774995  
634.772283     0.774995  
634.870090     0.775030  
634.982550     0.774892  
634.982550     0.774892  
635.125251     0.774755  
635.148344     0.774832  
635.388180     0.774302  
635.237099     0.774650  
635.288985     0.774624  
635.296907     0.774861  
635.336104     0.774993  
635.358967     0.775241  
635.391360     0.775201  
635.626223     0.773978  
635.477304     0.775331  
635.836864     0.774893  
635.868480     0.774854  
635.886303     0.774832  
635.933332     0.774775  
635.936971     0.774771  
635.936971     0.774771  
636.091400     0.774619  
636.114856     0.774710  
636.152683     0.775267  
636.280713     0.775222  
636.298323     0.775293  
636.310112     0.775536  
636.381166     0.775449  
636.609533     0.773783  
636.388637     0.775740  
636.603531     0.775535  
636.769222     0.774699  
636.688512     0.775479  
